-10.839843945600114	26
-901.46484379968	1052
-10.839843945600114	235
-13.769531445120053	2002
-10.839843945600114	284
-10.839843945600114	887
-29.3945314425601	1145
-10.839843945600114	79
-10.839843945600114	286
-10.839843945600114	984
-10.839843945600114	102
-10.839843945600114	579
-14.74609394496007	1164
-10.839843945600114	40
-10.839843945600114	243
-10.839843945600114	335
-10.839843945600114	703
-12.792968945280037	1502
-10.839843945600114	136
-795.9960938169601	1110
-13.769531445120053	1433
-10.839843945600114	99
-10.839843945600114	442
-901.46484379968	1109
-369.2382813868801	1052
-10.839843945600114	211
-10.839843945600114	465
-10.839843945600114	127
-10.839843945600114	216
-10.839843945600114	691
-10.839843945600114	75
-10.839843945600114	82
-14.74609394496007	2016
-13.769531445120053	1529
-10.839843945600114	94
-10.839843945600114	209
-11.81640644544002	1432
-10.839843945600114	424
-13.769531445120053	1432
-12.792968945280037	1641
-10.839843945600114	258
-10.839843945600114	55
-10.839843945600114	142
-819.4335938131201	1114
-10.839843945600114	274
-10.839843945600114	144
-10.839843945600114	575
-14.74609394496007	1405
-245.21484390720005	675
-10.839843945600114	165
-10.839843945600114	942
-10.839843945600114	405
-10.839843945600114	279
-14.74609394496007	1988
-10.839843945600114	482
-10.839843945600114	208
-10.839843945600114	131
-14.74609394496007	1432
-409.2773438803201	1137
-10.839843945600114	243
-10.839843945600114	387
-10.839843945600114	3
-10.839843945600114	126
-13.769531445120053	1865
-10.839843945600114	533
-10.839843945600114	97
-10.839843945600114	292
-10.839843945600114	1275
-10.839843945600114	1295
-10.839843945600114	861
-10.839843945600114	655
-38.18359394112003	1083
-10.839843945600114	15
-901.46484379968	1088
-10.839843945600114	409
-10.839843945600114	1011
-100.68359393088011	1120
-10.839843945600114	144
-10.839843945600114	255
-10.839843945600114	14
-612.40234384704	1008
-10.839843945600114	862
-13.769531445120053	1342
-10.839843945600114	147
-10.839843945600114	914
-10.839843945600114	98
-10.839843945600114	68
-10.839843945600114	73
-14.74609394496007	1433
-10.839843945600114	113
-10.839843945600114	76
-10.839843945600114	209
-208.10546891328008	1086
-10.839843945600114	29
-846.77734380864	1139
-10.839843945600114	18
-10.839843945600114	671
-10.839843945600114	196
-12.792968945280037	1898
-10.839843945600114	188
-874.1210938041601	1145
-12.792968945280037	1537
-10.839843945600114	106
-14.74609394496007	1941
-10.839843945600114	65
-10.839843945600114	668
-735.4492188268799	1113
-835.0585938105601	1171
-10.839843945600114	196
-10.839843945600114	303
-10.839843945600114	62
-10.839843945600114	198
-10.839843945600114	734
-10.839843945600114	334
-323.3398438944001	1098
-10.839843945600114	116
-14.74609394496007	1711
-12.792968945280037	2026
-885.83984380224	1257
-10.839843945600114	280
-13.769531445120053	1407
-10.839843945600114	1116
-10.839843945600114	157
-10.839843945600114	106
-10.839843945600114	165
-10.839843945600114	251
-10.839843945600114	37
-10.839843945600114	190
-14.74609394496007	932
-13.769531445120053	2053
-10.839843945600114	419
-818.45703131328	1118
-901.46484379968	1278
-13.769531445120053	188
-10.839843945600114	381
-10.839843945600114	686
-10.839843945600114	320
-10.839843945600114	212
-10.839843945600114	353
-12.792968945280037	1511
-10.839843945600114	843
-12.792968945280037	1479
-10.839843945600114	74
-10.839843945600114	39
-10.839843945600114	607
-11.81640644544002	1576
-10.839843945600114	239
-10.839843945600114	27
-14.74609394496007	2014
-14.74609394496007	1898
-899.5117188	1211
-12.792968945280037	1417
-852.63671880768	1156
-899.5117188	1128
-284.2773439008001	1137
-10.839843945600114	62
-899.5117188	1217
-11.81640644544002	549
-13.769531445120053	1430
-11.81640644544002	578
-10.839843945600114	463
-13.769531445120053	943
-14.74609394496007	1432
-10.839843945600114	1051
-12.792968945280037	920
-10.839843945600114	896
-899.5117188	527
-900.4882812998401	1132
-11.81640644544002	696
-889.7460938016001	1115
-10.839843945600114	65
-10.839843945600114	474
-10.839843945600114	0
-10.839843945600114	20
-10.839843945600114	78
-10.839843945600114	69
-899.5117188	1137
-14.74609394496007	1296
-10.839843945600114	103
-10.839843945600114	30
-10.839843945600114	204
-13.769531445120053	1080
-10.839843945600114	292
-10.839843945600114	39
-10.839843945600114	289
-10.839843945600114	243
-10.839843945600114	908
-10.839843945600114	469
-10.839843945600114	175
-10.839843945600114	188
-10.839843945600114	30
-11.81640644544002	1721
-10.839843945600114	111
-210.0585939129601	1134
-10.839843945600114	855
-10.839843945600114	285
-10.839843945600114	95
-10.839843945600114	418
-10.839843945600114	610
-901.46484379968	1247
-10.839843945600114	55
-10.839843945600114	1285
-10.839843945600114	110
-14.74609394496007	1852
-10.839843945600114	188
-10.839843945600114	692
-10.839843945600114	191
-10.839843945600114	983
-889.7460938016001	1097
-848.73046880832	1145
-10.839843945600114	198
-10.839843945600114	686
-10.839843945600114	1857
-10.839843945600114	32
-10.839843945600114	560
-14.74609394496007	1433
-10.839843945600114	227
-10.839843945600114	40
-18.652343944320027	1102
-12.792968945280037	1506
-899.5117188	1104
-10.839843945600114	434
-10.839843945600114	203
-899.5117188	1104
-10.839843945600114	9
-10.839843945600114	249
-100.68359393088011	1126
-10.839843945600114	54
-616.3085938464001	1109
-10.839843945600114	768
-10.839843945600114	1158
-899.5117188	1141
-850.6835938080001	1137
-10.839843945600114	137
-10.839843945600114	101
-12.792968945280037	12
-901.46484379968	1061
-11.81640644544002	2068
-10.839843945600114	226
-10.839843945600114	96
-11.81640644544002	1435
-10.839843945600114	237
-873.14453130432	1132
-12.792968945280037	1968
-13.769531445120053	726
-899.5117188	1115
-10.839843945600114	5
-10.839843945600114	266
-10.839843945600114	37
-10.839843945600114	104
-899.5117188	1106
-10.839843945600114	491
-10.839843945600114	827
-10.839843945600114	220
-14.74609394496007	2024
-10.839843945600114	44
-10.839843945600114	205
-10.839843945600114	28
-10.839843945600114	68
-10.839843945600114	182
-799.90234381632	1100
-10.839843945600114	225
-628.0273438444801	1073
-10.839843945600114	25
-13.769531445120053	721
-10.839843945600114	81
-10.839843945600114	1040
-14.74609394496007	1974
-10.839843945600114	1048
-10.839843945600114	252
-68.45703143616011	1122
-10.839843945600114	24
-77.24609393472004	1127
-10.839843945600114	835
-11.81640644544002	1435
-87.98828143296011	1277
-13.769531445120053	1196
-10.839843945600114	60
-10.839843945600114	702
-10.839843945600114	147
-10.839843945600114	41
-10.839843945600114	282
-10.839843945600114	25
-10.839843945600114	437
-10.839843945600114	182
-10.839843945600114	881
-10.839843945600114	630
-899.5117188	1120
-10.839843945600114	230
-12.792968945280037	65
-10.839843945600114	290
-14.74609394496007	616
-10.839843945600114	429
-10.839843945600114	33
-10.839843945600114	591
-10.839843945600114	240
-10.839843945600114	20
-10.839843945600114	266
-10.839843945600114	382
-329.19921889344005	1130
-10.839843945600114	373
-10.839843945600114	300
-10.839843945600114	98
-10.839843945600114	49
-756.93359382336	1101
-10.839843945600114	289
-30.37109394240012	1227
-10.839843945600114	1017
-10.839843945600114	490
-10.839843945600114	169
-12.792968945280037	1620
-10.839843945600114	415
-10.839843945600114	207
-901.46484379968	1117
-10.839843945600114	55
-13.769531445120053	1469
-10.839843945600114	35
-10.839843945600114	94
-10.839843945600114	246
-10.839843945600114	96
-10.839843945600114	526
-10.839843945600114	130
-10.839843945600114	499
-10.839843945600114	115
-11.81640644544002	1877
-220.80078141120006	1078
-10.839843945600114	39
-10.839843945600114	26
-10.839843945600114	1062
-10.839843945600114	127
-153.41796892224002	1114
-10.839843945600114	260
-10.839843945600114	177
-10.839843945600114	726
-13.769531445120053	1418
-10.839843945600114	179
-42.0898439404801	1141
-663.1835938387201	1127
-14.74609394496007	1839
-10.839843945600114	116
-58.69140643776005	1046
-10.839843945600114	173
-12.792968945280037	1896
-443.45703137472003	1101
-10.839843945600114	115
-10.839843945600114	635
-10.839843945600114	545
-901.46484379968	1101
-12.792968945280037	1684
-10.839843945600114	21
-10.839843945600114	655
-10.839843945600114	23
-14.74609394496007	1114
-10.839843945600114	562
-10.839843945600114	149
-13.769531445120053	1502
-11.81640644544002	1466
-10.839843945600114	469
-14.74609394496007	1635
-854.58984380736	1152
-14.74609394496007	1432
-899.5117188	1127
-14.74609394496007	1397
-712.01171883072	1031
-10.839843945600114	308
-901.46484379968	963
-10.839843945600114	293
-11.81640644544002	1454
-10.839843945600114	439
-10.839843945600114	155
-10.839843945600114	404
-10.839843945600114	293
-10.839843945600114	131
-10.839843945600114	738
-14.74609394496007	1711
-10.839843945600114	136
-10.839843945600114	811
-10.839843945600114	1405
-866.30859380544	1108
-13.769531445120053	2051
-10.839843945600114	138
-728.6132813280001	1118
-10.839843945600114	644
-10.839843945600114	51
-10.839843945600114	387
-10.839843945600114	1100
-10.839843945600114	1361
-10.839843945600114	134
-10.839843945600114	253
-900.4882812998401	1136
-10.839843945600114	499
-10.839843945600114	219
-14.74609394496007	1904
-11.81640644544002	1432
-10.839843945600114	1
-10.839843945600114	662
-10.839843945600114	3
-10.839843945600114	313
-10.839843945600114	64
-10.839843945600114	234
-10.839843945600114	224
-10.839843945600114	75
-13.769531445120053	1433
-10.839843945600114	605
-10.839843945600114	25
-61.6210939372801	1900
-889.7460938016001	1141
-900.4882812998401	1151
-129.98046892608005	1106
-10.839843945600114	445
-10.839843945600114	23
-10.839843945600114	620
-10.839843945600114	608
-10.839843945600114	462
-10.839843945600114	36
-10.839843945600114	366
-10.839843945600114	326
-225.68359391040005	1078
-10.839843945600114	62
-10.839843945600114	129
-10.839843945600114	52
-10.839843945600114	163
-11.81640644544002	517
-10.839843945600114	237
-13.769531445120053	250
-797.94921881664	1267
-10.839843945600114	117
-10.839843945600114	116
-10.839843945600114	144
-10.839843945600114	1805
-697.3632813331201	1123
-10.839843945600114	289
-899.5117188	1020
-10.839843945600114	1167
-901.46484379968	1129
-10.839843945600114	45
-11.81640644544002	1965
-10.839843945600114	611
-10.839843945600114	233
-13.769531445120053	1924
-901.46484379968	1066
-49.90234393920012	1067
-897.55859380032	1013
-10.839843945600114	563
-485.44921886784005	1145
-10.839843945600114	421
-10.839843945600114	375
-901.46484379968	1118
-104.58984393024006	1049
-12.792968945280037	1430
-10.839843945600114	30
-10.839843945600114	428
-10.839843945600114	198
-12.792968945280037	1568
-876.07421880384	1158
-10.839843945600114	58
-899.5117188	598
-13.769531445120053	1431
-10.839843945600114	693
-10.839843945600114	24
-22.558593943680094	1140
-10.839843945600114	23
-10.839843945600114	1000
-13.769531445120053	1409
-901.46484379968	288
-10.839843945600114	1134
-10.839843945600114	10
-901.46484379968	1085
-333.1054688928	1113
-678.8085938361601	1129
-10.839843945600114	320
-10.839843945600114	29
-10.839843945600114	39
-10.839843945600114	670
-10.839843945600114	220
-249.12109390656002	1064
-10.839843945600114	163
-10.839843945600114	160
-899.5117188	1095
-10.839843945600114	312
-10.839843945600114	543
-10.839843945600114	272
-18.652343944320027	1317
-10.839843945600114	327
-10.839843945600114	186
-45.99609393984005	1128
-10.839843945600114	16
-10.839843945600114	545
-99.7070314310401	1129
-337.9882813920001	1124
-12.792968945280037	1573
-10.839843945600114	43
-10.839843945600114	311
-14.74609394496007	387
-10.839843945600114	130
-857.51953130688	383
-803.8085938156801	1143
-10.839843945600114	441
-10.839843945600114	573
-11.81640644544002	113
-10.839843945600114	851
-10.839843945600114	414
-10.839843945600114	225
-10.839843945600114	755
-10.839843945600114	152
-10.839843945600114	245
-34.27734394176007	816
-901.46484379968	1147
-10.839843945600114	70
-10.839843945600114	121
-10.839843945600114	308
-161.23046892096005	1107
-10.839843945600114	820
-331.1523438931201	1121
-10.839843945600114	17
-901.46484379968	1166
-18.652343944320027	1003
-225.68359391040005	1118
-11.81640644544002	1561
-815.52734381376	1146
-11.81640644544002	1447
-10.839843945600114	171
-10.839843945600114	672
-10.839843945600114	279
-10.839843945600114	105
-292.0898438995201	1129
-10.839843945600114	385
-10.839843945600114	73
-10.839843945600114	164
-10.839843945600114	58
-10.839843945600114	365
-14.74609394496007	2018
-10.839843945600114	125
-13.769531445120053	1431
-10.839843945600114	380
-10.839843945600114	530
-10.839843945600114	65
-795.9960938169601	1115
-792.0898438176	1213
-10.839843945600114	323
-16.699218944640105	1278
-10.839843945600114	102
-10.839843945600114	43
-22.558593943680094	644
-10.839843945600114	120
-10.839843945600114	111
-10.839843945600114	462
-124.12109392704008	1136
-10.839843945600114	88
-14.74609394496007	1468
-10.839843945600114	11
-10.839843945600114	489
-748.1445313248	1131
-10.839843945600114	464
-10.839843945600114	987
-10.839843945600114	395
-11.81640644544002	1889
-10.839843945600114	351
-14.74609394496007	131
-10.839843945600114	195
-10.839843945600114	17
-10.839843945600114	90
-42.0898439404801	1148
-10.839843945600114	104
-14.74609394496007	1432
-10.839843945600114	664
-10.839843945600114	132
-900.4882812998401	1162
-10.839843945600114	16
-10.839843945600114	747
-900.4882812998401	1126
-10.839843945600114	349
-10.839843945600114	846
-731.54296882752	1144
-10.839843945600114	165
-901.46484379968	1087
-10.839843945600114	72
-14.74609394496007	1571
-10.839843945600114	288
-10.839843945600114	152
-10.839843945600114	27
-10.839843945600114	260
-10.839843945600114	3
-901.46484379968	1135
-10.839843945600114	45
-10.839843945600114	103
-10.839843945600114	114
-10.839843945600114	71
-10.839843945600114	238
-844.82421880896	1149
-10.839843945600114	59
-10.839843945600114	300
-14.74609394496007	1431
-10.839843945600114	176
-10.839843945600114	156
-10.839843945600114	119
-13.769531445120053	2001
-10.839843945600114	567
-10.839843945600114	113
-10.839843945600114	362
-10.839843945600114	211
-10.839843945600114	271
-10.839843945600114	44
-768.6523438214401	997
-169.04296891968008	1115
-204.19921891392002	1131
-10.839843945600114	507
-14.74609394496007	1057
-10.839843945600114	271
-12.792968945280037	1890
-288.18359390016	1136
-14.74609394496007	1504
-10.839843945600114	378
-10.839843945600114	256
-10.839843945600114	940
-763.76953132224	1250
-10.839843945600114	30
-10.839843945600114	58
-10.839843945600114	145
-10.839843945600114	439
-10.839843945600114	1943
-12.792968945280037	2047
-899.5117188	516
-10.839843945600114	837
-14.74609394496007	261
-10.839843945600114	520
-115.33203142848004	1205
-901.46484379968	1255
-14.74609394496007	402
-10.839843945600114	160
-13.769531445120053	1431
-10.839843945600114	62
-11.81640644544002	715
-10.839843945600114	361
-34.27734394176007	1069
-10.839843945600114	405
-819.4335938131201	1141
-899.5117188	985
-10.839843945600114	339
-10.839843945600114	122
-14.74609394496007	1430
-10.839843945600114	274
-13.769531445120053	1435
-10.839843945600114	488
-10.839843945600114	29
-10.839843945600114	402
-12.792968945280037	1402
-10.839843945600114	548
-568.45703135424	1138
-14.74609394496007	194
-10.839843945600114	320
-10.839843945600114	57
-10.839843945600114	190
-264.7460939040001	1175
-887.7929688019201	1158
-900.4882812998401	1115
-625.0976563449601	1139
-10.839843945600114	254
-10.839843945600114	7
-10.839843945600114	31
-10.839843945600114	114
-22.558593943680094	390
-10.839843945600114	548
-10.839843945600114	83
-10.839843945600114	292
-10.839843945600114	270
